Product_ID;Product_Name;Product_Category;Unit_Price;Currency;Supplier_ID;Date_Start;Date_End;Weight
P100;Lego;Toys;3000;CZK;S907;11.04.2020;;1884
P101;Duplo;Toys;1700;CZK;S910;14.07.2020;;688
P102;Wooden Bridge;Toys;1500;CZK;S910;09.04.2020;;1764
P103;Puzzle;Toys;1800;CZK;S907;24.06.2020;;1481
P104;Wooden Construction Kit;;1300;CZK;S908;12.04.2020;10.10.2020;1276
P105;Train and Railway;;1700;CZK;S909;29.05.2020;31.12.2020;796
P106;T-Shirt;Clothes;1200;CZK;S903;28.05.2020;;243
P107;Jacket;;900;CZK;S901;17.03.2020;31.12.2020;717
P108;Jeans;Clothes;1000;CZK;S903;01.03.2020;;562
P109;Shirt;Clothes;1800;CZK;S901;04.05.2020;;315
P110;Shorts;Clothes;1500;CZK;S901;26.03.2020;;672
P111;Pillow;;1200;CZK;S903;07.04.2020;15.12.2020;895
P112;Blanket;Homeware;1100;CZK;S902;05.06.2020;;744
P113;Picture;Homeware;1200;CZK;S905;30.06.2020;;1570
P114;Decoration;Homeware;1500;CZK;S904;05.07.2020;;679
P115;Carpet;Homeware;1800;CZK;S903;09.03.2020;;554
P116;Armchair;;1800;CZK;S904;21.04.2020;12.11.2020;1876
P117;Chair;;1500;CZK;S904;21.03.2020;31.12.2020;1680
P118;Sofa;Furniture;100;EUR;S900;14.03.2020;;3432
P119;Cupboard;Furniture;160;EUR;S904;04.04.2020;;1932
P120;Table;;100;EUR;S904;08.07.2020;31.12.2020;2072
